entity_id,region_id,city
,303,Micsunestii Mari
,303,Micsunesti-Moara
,303,Moara Domneasca
,303,Moara Vlasiei
,303,Mogosoaia
,303,Nuci
,303,Odaile
,303,Olteni
,303,Ordoreanu
,303,Ostratu
,303,Otopeni
,303,Pantelimon
,303,Pasarea
,303,Peris
,303,Petrachioaia
,303,Petresti
,303,Pipera
,303,Piscu
,303,Piteasca
,303,Popesti-Leordeni
,303,Posta
,303,Pruni
,303,Rosu
,303,Rudeni
,303,Runcu
,303,Saftica
,303,Santu-Floresti
,303,Silistea Snagovului
,303,Sindrilita
,303,Sintesti
,303,Sitaru
,303,Snagov
,303,Solacolu
,303,Stefanestii De Jos
,303,Stefanestii De Sus
,303,Surlari
,303,Tamasi
,303,Tancabesti
,303,Tanganu
,303,Teghes
,303,Tunari
,303,Vadu Anei
,303,Vanatori
,303,Varteju
,303,Vidra
,303,Vladiceasca
,303,Voluntari
,303,Zurbaua
,304,Ardusat
,304,Arduzel
,304,Ariesu De Camp
,304,Ariesu De Padure
,304,Arinis
,304,Aspra
,304,Asuaju De Jos
,304,Asuaju De Sus
,304,Baba
,304,BAIA MARE
,304,Baia Sprie
,304,Baile Borsa
,304,Baita
,304,Baita De Sub Codru
,304,Baiut
,304,Bargau
,304,Barsana
,304,Basesti
,304,Berbesti
,304,Berchez
,304,Berchezoaia
,304,Berinta
,304,Bicaz
,304,Bistra
,304,Blidari
,304,Bocicoel
,304,Bocicoiu Mare
,304,Bogdan Voda
,304,Boiereni
,304,Boiu Mare
,304,Bontaieni
,304,Borcut
,304,Borsa
,304,Botiza
,304,Bozanta Mare
,304,Bozanta Mica
,304,Breb
,304,Brebeni
,304,Buciumi
,304,Budesti
,304,Busag
,304,Buteasa
,304,Buzesti
,304,Calinesti
,304,Campulung La Tisa
,304,Carbunari
,304,Carpinis
,304,Catalina
,304,Cavnic
,304,Cernesti
,304,Cetatele
,304,Chechis
,304,Chelinta
,304,Chiuzbaia
,304,Cicarlau
,304,Ciocotis
,304,Ciolt
,304,Ciuta
,304,Coas
,304,Codru Butesii
,304,Coltau
,304,Coltirea
,304,Copalnic
,304,Copalnic Deal
,304,Copalnic Manastur
,304,Cornesti
,304,Corni
,304,Coroieni
,304,Coruia
,304,Costeni
,304,Costiui
,304,Craciunesti
,304,Crasna Viseului
,304,Cufoaia
,304,Culcea
,304,Cupseni
,304,Curtuiusu Mare
,304,Curtuiusu Mic
,304,Damacuseni
,304,Danesti
,304,Danestii Chioarului
,304,Dealu Mare
,304,Desesti
,304,Dobricu Lapusului
,304,Draghia
,304,Dragomiresti
,304,Dumbrava
,304,Dumbravita
,304,Durusa
,304,Fanate
,304,Fantanele
,304,Farcasa
,304,Fauresti
,304,Feresti
,304,Fericea
,304,Fersig
,304,Finteusu Mare
,304,Finteusu Mic
,304,Firiza
,304,Francenii Boiului
,304,Gardani
,304,Giulesti
,304,Glod
,304,Groape
,304,Grosi
,304,Grosii Tiblesului
,304,Handalu Ilbei
,304,Harnicesti
,304,Hideaga
,304,Hoteni
,304,Hovrila
,304,Iadara
,304,Iapa
,304,Ieud
,304,Ilba
,304,Inau
,304,Intrerauri
,304,Izvoarele
,304,Jugastreni
,304,Lapus
,304,Lapusel
,304,Larga
,304,Laschia
,304,Lazu Baciului
,304,Leordina
,304,Libotin
,304,Lucacesti
,304,Lunca la Tisa
,304,Magureni
,304,Manastirea
,304,Manau
,304,Mara
,304,Merisor
,304,Mesteacan
,304,Miresu Mare
,304,Mocira
,304,Mogosesti
,304,Moisei
,304,Nanesti
,304,Negreia
,304,Nistru
,304,Oarta De Jos
,304,Oarta De Sus
,304,Ocna Sugatag
,304,Ocolis
,304,Odesti
,304,Oncesti
,304,Ortita
,304,Peteritea
,304,Petrova
,304,Piatra
,304,Plopis
,304,Poiana Botizii
,304,Poienile De Sub Munte
,304,Poienile Izei
,304,Posta
,304,Preluca Noua
,304,Preluca Veche
,304,Pribilesti
,304,Prislop
,304,Razoare
,304,Recea
,304,Remecioara
,304,Remetea Chioarului
,304,Remeti
,304,Remeti Pe Somes
,304,Repedea
,304,Rodina
,304,Rogoz
,304,Rohia
,304,Romanesti
,304,Rona de Jos
,304,Rona De Sus
,304,Rozavlea
,304,Rus
,304,Ruscova
,304,Rusor
,304,Sabisa
,304,Sacalaseni
,304,Sacel
,304,Saliste
,304,Salistea De Sus
,304,Salnita
,304,Salsig
,304,Sapanta
,304,Sarasau
,304,Sarbi (Budesti)
,304,Sarbi (Farcasa)
,304,Sasar
,304,Sat-Sugatag
,304,Satu Nou de Jos
,304,Satu Nou de Sus
,304,Satulung
,304,Seini
,304,Sieu
,304,SIGHETU MARMATIEI
,304,Sindresti
,304,Sisesti
,304,Slatioara
,304,Somcuta Mare
,304,Somes-Uileac
,304,Stejera
,304,Stoiceni
,304,Strambu-Baiut
,304,Stramtura
,304,Stremt
,304,Suciu De Jos
,304,Suciu De Sus
,304,Sugau
,304,Surdesti
,304,Tamaia
,304,Tamasesti
,304,Targu Lapus
,304,Tautii de Sus
,304,Tautii-Magheraus
,304,Teceu Mic
,304,Ticau
,304,Tisa
,304,Tohat
,304,Trestia
,304,Tulghies
,304,Ulmeni
,304,Ulmoasa
,304,Unguras
,304,Ungureni
,304,Urmenis
,304,Vad
,304,Vadu Izei
,304,Valea Chioarului
,304,Valea Cufundoasa
,304,Valea Hotarului
,304,Valea Neagra
,304,Valea Stejarului
,304,Valea Viseului
,304,Valeni
,304,Valenii Lapusului
,304,Valenii Somcutei
,304,Varai
,304,Vicea
,304,Viile Apei
,304,Vima Mare
,304,Vima Mica
,304,Viseu De Jos
,304,Viseu De Mijloc
,304,Viseu De Sus
,305,23 August
,305,Adunatii Teiului
,305,Albulesti
,305,Almajel
,305,Alunisul
,305,Arginesti
,305,Arvatesti
,305,Aurora
,305,Bacles
,305,Baditesti
,305,Bahna
,305,Baia De Arama
,305,Baia Noua
,305,Bala
,305,Bala De Sus
,305,Balacita
,305,Balota
,305,Balotesti
,305,Balta 
,305,Balta Verde
,305,Baltanele (Greci)
,305,Baltanele (Prunisor)
,305,Baluta
,305,Balvanesti
,305,Balvanestii De Jos
,305,Baraiacu
,305,Barda
,305,Barlogeni
,305,Batoti
,305,Biban
,305,Bistretu
,305,Bistrita
,305,Blidaru
,305,Bobaita
,305,Boceni
,305,Borogea
,305,Bragleasa
,305,Branistea 
,305,Branzeni
,305,Bratesul
,305,Bratilovu
,305,Brativoesti
,305,Brebina
,305,Breta
,305,Breznicioara
,305,Breznita Motru
,305,Breznita-Ocol
,305,Brosteni
,305,Bucura
,305,Budanesti
,305,Buicani
,305,Buicesti
,305,Bunoaica
,305,Burila Mare
,305,Burila Mica
,305,Busesti
,305,Butoiesti
,305,Calinestii De Jos
,305,Calinestii De Sus
,305,Campu Mare
,305,Capatanesti
,305,Caramidaru
,305,Carceni
,305,Carjei
,305,Carsu
,305,Cazanesti
,305,Cearangu
,305,Celnata
,305,Ceptureni
,305,Ceranganul
,305,Cerna Varf
,305,Cernaia
,305,Cerneti
,305,Cervenita
,305,Ciochiuta
,305,Cioroboreni
,305,Ciovarnasani
,305,Ciresu
,305,Coada Cornetului
,305,Cocorova
,305,Colaret
,305,Colibasi 
,305,Comanda
,305,Comanesti
,305,Copacioasa
,305,Corcova
,305,Cordun
,305,Corlatel
,305,Corzu
,305,Cosovat
,305,Costesti
,305,Cotoroaia
,305,Cracu Lung
,305,Cracu Muntelui
,305,Craguesti
,305,Crainici
,305,Cremenea
,305,Crivina
,305,Croica
,305,Cujmir
,305,Cujmiru Mic
,305,Dalbocita
,305,Dalma
,305,Danceu
,305,Darvari
,305,Dealu Mare
,305,Dedovita noua
,305,Dedovita Veche
,305,Deleni
,305,Delureni
,305,Devesel
,305,Dobra
,305,Draghesti
,305,Dragotesti
,305,Drincea
,305,DROBETA-TURNU SEVERIN
,305,Dubova
,305,Dudasu
,305,Dudasu Schelei
,305,Dumbrava De Jos
,305,Dumbrava De Mijloc
,305,Dumbrava De Sus
,305,Dumbravita
,305,Dunarea Mica
,305,Eibenthal
,305,Ercea
,305,Erghevita
,305,Eselnita
,305,Fantana Domneasca
,305,Fantanile Negre
,305,Fata Cremenii
,305,Fata Motrului
,305,Fauroaia
,305,Firizu
,305,Floresti
,305,Garbovatu De Jos
,305,Garbovatu De Sus
,305,Gardaneasa
,305,Gardoaia
,305,Garla Mare
,305,Garnita
,305,Gemeni
,305,Ghelmegioaia
,305,Gheorghesti
,305,Giura
,305,Giurgiani
,305,Goanta
,305,Godeanu
,305,Godeanu (Obarsia-Closani)
,305,Gogosu
,305,Golineasa
,305,Gornenti
,305,Gornovita
,305,Govodarva
,305,Greci
,305,Grozesti
,305,Gruia
,305,Gura Motrului
,305,Gura vaii
,305,Gutu
,305,Gvardinita
,305,Halanga
,305,Higiu
,305,Hinova
,305,Hotarani
,305,Hurducesti
,305,Husnicioara
,305,Iablanita
,305,Igiroasa
,305,Ilovat
,305,Ilovita
,305,Ilovu
,305,Imoasa
,305,Isverna
,305,Iupca
,305,Izimsa
,305,Izvoarele
,305,Izvoralu
,305,Izvoralu De Jos
,305,Izvoru Anestilor
,305,Izvoru Barzii
,305,Izvoru Frumos
,305,Jiana
,305,Jiana Mare
,305,Jiana Veche
,305,Jidostita
,305,Jignita
,305,Jirov
,305,Jugastru
,305,Jupanesti
,305,Lac
,305,Lazu
,305,Livezi
,305,Livezile
,305,Ludu
,305,Lumnic
,305,Lunca Banului
,305,Luncsoara
,305,Lupsa De Jos
,305,Lupsa De Sus
,305,Magheru
,305,Magurele
,305,Malarisca
,305,Malovat
,305,Manu
,305,Marasesti
,305,Marga
,305,Marmanu
,305,Maru Rosu
,305,Menti
,305,Meris
,305,Mijarca
,305,Moisesti
,305,Molani
,305,Mosneni
,305,Motruleni
,305,Nadanova
,305,Negresti
,305,Negrusa
,305,Nicolae Balcescu
,305,Noaptesa
,305,Obarsia De Camp
,305,Obarsia-Closani
,305,Ohaba
,305,Olteanca
,305,Opranesti
,305,Oprisor
,305,Orevita Mare
,305,Orsova
,305,Ostrovu Corbului
,305,Ostrovu Mare
,305,Padina
,305,Padina Mare
,305,Padina Mica
,305,Paltinisu
,305,Parlagele
,305,Parvulesti
,305,Pasarani
,305,Patulele
,305,Paunesti
,305,Pavat
,305,Peri
,305,Pestenuta
,305,Petra
,305,Petris
,305,Pistrita
,305,Plai
,305,Plopi
,305,Pluta
,305,Podeni
,305,Podu Grosului
,305,Poiana
,305,Poiana Gruii
,305,Ponoarele
,305,Poroina
,305,Poroina Mare
,305,Poroinita
,305,Portile De Fier II
,305,Posta Veche
,305,Prejna
,305,Priboiesti
,305,Prisaceaua
,305,Pristol
,305,Proitesti
,305,Prunaru
,305,Prunisor
,305,Punghina
,305,Puscasu
,305,Putinei
,305,Racova
,305,Radutesti
,305,Raiculesti
,305,Rascolesti
,305,Recea
,305,Rocsoreni
,305,Rogova
,305,Rosia
,305,Rosiori
,305,Rudina
,305,Runcusoru
,305,Ruptura
,305,Salatruc
,305,Salcia
,305,Sardanesti
,305,Satu Mare
,305,Scapau
,305,Schela Cladovei
,305,Schinteiesti
,305,Schitu Topolnitei
,305,Scorila
,305,Selistea
,305,Selisteni
,305,Selistiuta
,305,Severinesti
,305,Sfodea
,305,Simian
,305,Sipotu (Ponoarele)
,305,Sipotu (Poroina Mare)
,305,Siroca
,305,Sisesti
,305,Slasoma
,305,Slatinicu Mare
,305,Slatinicu Mic
,305,Smadovita
,305,Sovarna
,305,Sperlesti
,305,Stancesti
,305,Stanesti
,305,Stangaceaua
,305,Stefan Odobleja
,305,Stejaru
,305,Stignita
,305,Stircovita
,305,Strehaia
,305,Stroesti
,305,Studina
,305,Suharu
,305,Sumita
,305,Susita (Breznita-Ocol)
,305,Susita (Grozesti)
,305,Svinita
,305,Talapanu
,305,Tamna
,305,Tantaru
,305,Tarsa
,305,Tiganasi
,305,Tismana
,305,Titerlesti
,305,Titirigi
,305,Traian
,305,Turtaba
,305,Valea Anilor
,305,Valea Bolvasnita
,305,Valea Buna
,305,Valea Copcii
,305,Valea Cosustei
,305,Valea Marcului
,305,Valea Petrii
,305,Valea Teiului
,305,Valea Ursului (Ponoarele)
,305,Valea Ursului (Tamna)
,305,Vanatori
,305,Vanju Mare
,305,Vanjulet
,305,Varodia
,305,Viasu
,305,Vidimiresti
,305,Visina
,305,Vladaia
,305,Vladasesti
,305,Vladica
,305,Voloiac
,305,Voloicel
,305,Vrancea
,305,Vrata
,305,Zegaia
,305,Zegujani
,306,Abud
,306,Abus
,306,Acatari
,306,Adamus
,306,Adrian
,306,Adrianu Mare
,306,Adrianu Mic
,306,Agristeu
,306,Albesti
,306,Alunis
,306,Andreneasa
,306,Angofa
,306,Apalina
,306,Apold
,306,Archita
,306,Arsita
,306,Atintis
,306,Aurel Vlaicu
,306,Avramesti
,306,Bagaciu
,306,Bahnea
,306,Baita
,306,Bala
,306,Balauseri
,306,Balda
,306,Band
,306,Bara
,306,Barbosi
,306,Bardesti
,306,Barlibas
,306,Barlibasoaia
,306,Barza
,306,Batos
,306,Bedeni
,306,Beica de Jos
,306,Beica de Sus
,306,Bereni
,306,Berghia
,306,Bernadea
,306,Beu
,306,Bezid
,306,Bezidu Nou
,306,Bicasu
,306,Bichis
,306,Bistra Muresului
,306,Blidireasa
,306,Bobohalma
,306,Bogata
,306,Boiu
,306,Bolintineni
,306,Bologaia
,306,Bord
,306,Bordosiu
,306,Borzia 
,306,Botei
,306,Botez
,306,Botorca
,306,Bozed
,306,Bozeni
,306,Bradetelu
,306,Brancovenesti
,306,Breaza
,306,Budiu Mic
,306,Bujor
,306,Bujor-Hodaie
,306,Caciulata
,306,Cacuciu
,306,Calimanesti
,306,Calugareni
,306,Caluseri
,306,Campenita
,306,Campu Cetatii
,306,Candu
,306,Capalna De Sus
,306,Capeti
,306,Capusu De Campie
,306,Casva
,306,Cecalaca
,306,Ceie
,306,Cerghid
,306,Cerghizel
,306,Ceuas
,306,Ceuasu De Campie
,306,Chendu
,306,Chetani
,306,Chibed
,306,Chiheru De Jos
,306,Chiheru De Sus
,306,Chinari
,306,Chincius
,306,Chirileu
,306,Chisalita
,306,Cibu
,306,Cinta
,306,Cioarga
,306,Ciobotani
,306,Cipaieni
,306,Cipau
,306,Ciretea
,306,Cirhagau
,306,Ciulea
,306,Ciurgau
,306,Cloasterf
,306,Coasta Grindului
,306,Coasta Mare 
,306,Comori
,306,Corbesti
,306,Cordos
,306,Cornesti (Adamus)
,306,Cornesti (Craciunesti)
,306,Coroi
,306,Coroisanmartin
,306,Corunca
,306,Cotorinau
,306,Cotus
,306,Cozma
,306,Craciunesti
,306,Craiesti
,306,Craiesti (Adamus)
,306,Cris
,306,Cristesti
,306,Cucerdea
,306,Cuci
,306,Cuiesd
,306,Culpiu
,306,Cund 
,306,Curete
,306,Curteni
,306,Custelnic
,306,Daia (Apold)
,306,Daia (Bahnea)
,306,Dalu
,306,Dambau
,306,Dambu
,306,Damieni
,306,Danes
,306,Dataseni
,306,Deag
,306,Deaj
,306,Deda
,306,Dedrad
,306,Deleni (Ideciu de Jos)
,306,Deleni (Pogaceaua)
,306,Delenii
,306,Dileu Nou
,306,Dileu Vechi
,306,Dobra
,306,Draculea Bandului
,306,Drojdii
,306,Dubistea De Padure
,306,Dulcea
,306,Dumbrava
,306,Dumbravioara
,306,Dumitreni
,306,Dumitrestii
,306,Dupa Deal (Cuci)
,306,Dupa Deal (Iclanzel)
,306,Ercea
,306,Eremieni
,306,Eremitu
,306,Ernei
,306,Fanate (Band)
,306,Fanate (Iclanzel)
,306,Fanate (Taureni)
,306,Fanatele Capusului
,306,Fanatele Madarasului
,306,Fanatele Socolului
,306,Fantana Babii
,306,Fantanele
,306,Faragau
,306,Feleag
,306,Filea
,306,Filitelnic
,306,Filpisu Mare
,306,Filpisu Mic
,306,Fitcau
,306,Foi
,306,Frunzeni
,306,Fundatura
,306,Fundoaia
,306,Gaiesti
,306,Galaoaia
,306,Galateni
,306,Galesti
,306,Gambut
,306,Ganesti
,306,Gaura Sangerului
,306,Gheja
,306,Gheorghe Doja
,306,Ghidasteu
,306,Ghindari
,306,Ghinesti
,306,Giulus
,306,Giurgis
,306,Glajarie
,306,Glodeni
,306,Gogan
,306,Goreni
,306,Gornesti
,306,Gradini
,306,Grausorul
,306,Grebenisu De Campie
,306,Grindeni
,306,Groapa Radaii
,306,Gruisor
,306,Gurghiu
,306,Habic
,306,Hadareni
,306,Hagau
,306,Haranglab
,306,Hartau
,306,Herepea
,306,Herghelia
,306,Hetiur
,306,Hodac
,306,Hodaia
,306,Hodosa
,306,Iara De Mures
,306,Ibanesti
,306,Ibanesti-Padure
,306,Icland
,306,Iclandu Mare
,306,Iclanzel
,306,Ideciu de Jos
,306,Ideciu de Sus
,306,Idicel
,306,Idicel-Padure
,306,Idiciu
,306,Idrifaia
,306,Iernut
,306,Iernuteni
,306,Ihod
,306,Ilieni
,306,Iliesi
,306,Ilioara
,306,Iod
,306,Isla
,306,Istan-Tau
,306,Istihaza
,306,Ivanesti
,306,Jabenita
,306,Jacodu
,306,Jacu
,306,Lapusna
,306,Larga (Gurghiu)
,306,Larga (Sarmasu)
,306,Lascud
,306,Laslau Mare
,306,Laslau Mic
,306,Laureni
,306,Lechincioara
,306,Lechinta
,306,Lefaia
,306,Lenis
,306,Leordeni
,306,Leorinta
,306,Leorinta-Saulia
,306,Lepindea
,306,Lint
,306,Livezeni
,306,Logig
,306,Lotu
,306,Ludus
,306,Luieriu
,306,Lunca
,306,Lunca Bradului
,306,Lunca Muresului
,306,Macicasesti
,306,Madaras
,306,Madaraseni
,306,Magherani
,306,Magherus
,306,Maia
,306,Maiad
,306,Maioresti
,306,Malaesti
,306,Maldaoci
,306,Malea
,306,Marasesti
,306,Marculeni
,306,Matrici
,306,Merisor
,306,Merisoru
,306,Mestera
,306,Mica
,306,Miercurea Nirajului
,306,Mihai Viteazu
,306,Mihesu De Campie
,306,Milasel
,306,Mirigioaia
,306,Mitresti
,306,Moara De Jos
,306,Mogoaia
,306,Moisa
,306,Morareni
,306,Moresti
,306,Morut
,306,Mosuni
,306,Mura Mare
,306,Mura Mica
,306,Mureni
,306,Mureseni
,306,Murgesti
,306,Nadasa
,306,Nades
,306,Nandra
,306,Nazna
,306,Neagra
,306,Neaua
,306,Negrenii De Campie
,306,Nicolesti
,306,Nima Milaselului
,306,Nima Raciului
,306,Oarba De Mures
,306,Obarsie
,306,Odrihei
,306,Ogra
,306,Onuca
,306,Ormenis
,306,Oroiu
,306,Orosia
,306,Orsova
,306,Orsova-Padure
,306,Ozd
,306,Pacureni
,306,Padurea
,306,Padureni
,306,Paingeni
,306,Panet
,306,Papiu Ilarian
,306,Parau Crucii (Pogaceaua)
,306,Parau Mare
,306,Pasareni
,306,Paucisoara
,306,Pauloaia
,306,Peris
,306,Petea
,306,Petelea
,306,Petrilaca
,306,Petrilaca De Mures
,306,Pietris
,306,Pipea
,306,Poarta
,306,Poduri
,306,Pogaceaua
,306,Poienita
,306,Porumbac
,306,Porumbeni
,306,Pripoare
,306,Pusta
,306,Racamet
,306,Raciu
,306,Ranta
,306,Rapa De Jos
,306,Rastolita
,306,Razoare
,306,Recea
,306,REGHIN
,306,Remetea
,306,Rigmani
,306,Rora
,306,Rosiori
,306,Roteni
,306,Roua
,306,Rusii-Munti
,306,Sabed
,306,Sacadat
,306,Sacalu De Padure
,306,Sacareni
,306,Saes
,306,Salard
,306,Salasuri
,306,Salcud
,306,Sambrias
,306,Sancraiu de Mures
,306,Sandru
,306,Sangeorgiu De Campie
,306,Sangeorgiu de Mures
,306,Sangeorgiu De Padure
,306,Sanger
,306,Sangeru De Padure
,306,Saniacob
,306,Sanisor
,306,Sanmarghita
,306,Sanmartinu De Campie
,306,Sanmihai De Padure
,306,Sanpaul
,306,Sanpetru De Campie
,306,Sansimion
,306,Santana de Mures
,306,Santioana
,306,Santioana de Mures
,306,Santu
,306,Sanvasii
,306,Sapartoc
,306,Sarateni
,306,Sardu Nirajului
,306,Sarmasel
,306,Sarmasel-Gara
,306,Sarmasu
,306,Saschiz
,306,Satu Nou (Gheorghe Doja)
,306,Satu Nou (Sanpetru De Campie)
,306,Saulia
,306,Saulita
,306,Sausa
,306,Scurta
,306,Sebes
,306,Seleus (Danes)
,306,Seleus (Zagar)
,306,Senereus
,306,Serbeni
,306,Seuca
,306,Seulia De Mures
,306,Sfantu Gheorghe
,306,Sicele
,306,SIGHISOARA
,306,Silea Nirajului
,306,Sincai
,306,Sincai-Fanate
,306,Soard
,306,Socolu De Campie
,306,Soimus
,306,Solocma
,306,Solovastru
,306,Somostelnic
,306,Soromiclea
,306,Sovata
,306,Stanceni
,306,Stefanca
,306,Stefaneaca
,306,Stejarenii
,306,Stejeris
,306,Sub Padure
,306,Suplac
,306,Suseni
,306,Suveica
,306,Tablaseni
,306,Tampa
,306,TARGU MURES
,306,Tarnaveni
,306,Tau
,306,Taureni
,306,Teleac
,306,Tigmandru
,306,Tiptelnic
,306,Tireu
,306,Tirimia
,306,Tirimioara
,306,Tisieu
,306,Titiana
,306,Toaca
,306,Tofalau
,306,Toldal
,306,Tonciu
,306,Topa
,306,Torba
,306,Trei Sate
,306,Troita
,306,Tusinu
,306,Uila
,306,Ulies
,306,Ungheni
,306,Uricea
,306,Urisiu De Jos
,306,Urisiu De Sus
,306,Ursoaia
,306,Vadas
,306,Vadu
,306,Vaidacuta
,306,Vaideiu
,306,Valea
,306,Valea Albestiului
,306,Valea Daii
,306,Valea Fratiei
,306,Valea Glodului
,306,Valea Iclandului
,306,Valea Izvoarelor
,306,Valea Larga
,306,Valea Mare
,306,Valea Padurii
,306,Valea Rece
,306,Valea Sanmartinului
,306,Valea Sanpetrului (Grebenisu De Campie)
,306,Valea Sanpetrului (Pogaceaua)
,306,Valea Sapartocului
,306,Valea Sasului
,306,Valea Seaca
,306,Valea Surii
,306,Valea Uliesului
,306,Valea Ungurului
,306,Valea Uriesului
,306,Valeni
,306,Valenii 
,306,Valisoara
,306,Valureni
,306,Vanatori
,306,Vargata
,306,Vatava
,306,Venchi
,306,Veta
,306,Vetca
,306,Vidrasau
,306,Viforoasa
,306,Viilor
,306,Viisoara
,306,Visinelu
,306,Voiniceni
,306,Voivodeni
,306,Vulcan
,306,Zagar
,306,Zapodea
,306,Zau De Campie
,306,Zimti
,307,Adjudeni
,307,Agapia
,307,Agarcia
,307,Alexandru Cel Bun
,307,Almas
,307,Aramesti
,307,Aramoaia
,307,Ardeluta
,307,Averesti
,307,Bahna
,307,Bahna Mare
,307,Bahnisoara
,307,Balanesti
,307,Baltatesti
,307,Balusesti (Girov)
,307,Balusesti (Icusesti)
,307,Baneasa
,307,Bara
,307,Baratca
,307,Barcanesti
,307,Bargauani
,307,Barjoveni
,307,Barnadu
,307,Barticesti
,307,Basta
,307,Batranesti
,307,Betesti
,307,Bicaz
,307,Bicaz-Chei
,307,Bicazu Ardelean
,307,Bisericani
,307,Bistricioara
,307,Bistrita
,307,Boboiesti
,307,Bodesti
,307,Bodestii De Jos
,307,Boghicea
,307,Bogzesti
,307,Boistea
,307,Borca
,307,Bordea
,307,Borlesti
,307,Bornis
,307,Borseni
,307,Botesti
,307,Botesti
,307,Bozieni
,307,Bozienii De Sus
,307,Bradu
,307,Brasauti
,307,Brates
,307,Breaza
,307,Britcani
,307,Brosteni
,307,Brusturi
,307,Bucium
,307,Budesti
,307,Buhalnita
,307,Buhonca
,307,Bunghi
,307,Buruienesti
,307,Busmei
,307,Butnaresti
,307,Caciulesti
,307,Calugareni
,307,Candesti
,307,Carlig
,307,Carligi
,307,Casaria
,307,Causeni
,307,Cazaci
,307,Ceahlau
,307,Certieni
,307,Chicerea
,307,Chilia
,307,Chilii
,307,Chintinici
,307,Chiriteni
,307,Ciornei
,307,Ciritei
,307,Ciurea
,307,Climesti
,307,Cordun
,307,Corhana
,307,Corni
,307,Costisa
,307,Cotu Vames
,307,Cracaoani
,307,Cracaul Negru
,307,Craiesti
,307,Cuci
,307,Cuejdiu
,307,Curechistea
,307,Cut
,307,Damuc
,307,Danesti
,307,Darloaia
,307,David
,307,Davideni
,307,Deleni
,307,Doamna
,307,Dobreni
,307,Dochia
,307,Doina
,307,Dolhesti
,307,Doljesti
,307,Dornesti
,307,Draganesti
,307,Dragomiresti
,307,Dragova
,307,Dreptu
,307,Dulcesti
,307,Dumbrava
,307,Dumbrava rosie
,307,Dumbrava-Deal
,307,Durau
,307,Dusesti
,307,Farcasa
,307,Faurei
,307,Filioara
,307,Frumosu
,307,Frunzeni
,307,Gadinti
,307,Galu
,307,Garcina
,307,Ghelaiesti
,307,Gheraesti
,307,Gheraestii Noi
,307,Gherman
,307,Ghidion
,307,Ghigoiesti
,307,Ghindaoani
,307,Girov
,307,Giulesti
,307,Giurgeni
,307,Gorun
,307,Gosmani
,307,Grinties
,307,Grosi
,307,Grozavesti
,307,Grumazesti
,307,Gura Vaii
,307,Hamzoaia
,307,Hangu
,307,Hanul Ancutei
,307,Hartesti
,307,Hartop
,307,Hlapesti
,307,Hociungi
,307,Hoisesti
,307,Holm
,307,Homiceni
,307,Horia
,307,Huisurez
,307,Humulesti
,307,Humulestii Noi
,307,Icusesti
,307,Ingaresti
,307,Ion Creanga
,307,Itrinesti
,307,Iucsa
,307,Ivanes
,307,Izvoare (Dumbrava Rosie)
,307,Izvoru
,307,Izvoru Alb
,307,Izvoru Muntelui
,307,Leghin
,307,Liliac
,307,Linsesti
,307,Luminis
,307,Lunca (Borca) (Targu Neamt)
,307,Lunca (Oniceni)
,307,Lunca (Vanatori-Neamt)
,307,Lunca Moldovei
,307,Lutca
,307,Madei
,307,Magazia
,307,Manastirea Neamt
,307,Manoaia
,307,Margineni
,307,Marmureni
,307,Mastacan (Borlesti)
,307,Mesteacan
,307,Micsunesti
,307,Miron Costin
,307,Mitocu Balan
,307,Moldoveni
,307,Moreni
,307,Muncelu
,307,Muncelu De Jos
,307,Munteni
,307,Neagra
,307,Nechit
,307,Negresti (Bara)
,307,Negresti (Dobreni)
,307,Negritesti
,307,Negulesti
,307,Nemtisor
,307,Netezi
,307,Nisiporesti
,307,Nistria
,307,Oantu
,307,Oglinzi
,307,Oniceni
,307,Ortasti
,307,Oslobeni
,307,Padureni
,307,Pancesti
,307,Pangaracior
,307,Pangarati
,307,Paraul Carjei
,307,Paraul Fagului
,307,Paraul Mare
,307,Paraul Pantei
,307,Pastraveni
,307,Pataligeni
,307,Patricheni
,307,Petricani
,307,Petru Voda
,307,PIATRA NEAMT
,307,Piatra Soimului
,307,Pietrosu
,307,Pildesti
,307,Pipirig
,307,Plaiesu
,307,Plugari
,307,Pluton
,307,Podoleni
,307,Poiana (Brusturi-Draganesti)
,307,Poiana (Dobreni)
,307,Poiana (Dulcesti)
,307,Poiana (Grinties)
,307,Poiana (Pangarati)
,307,Poiana Cracaoani
,307,Poiana Humei
,307,Poiana Largului
,307,Poiana Teiului
,307,Poienari
,307,Poieni
,307,Poienile Oancei
,307,Poloboc
,307,Popesti
,307,Popesti (Farcasa)
,307,Popesti (Girov)
,307,Potoci
,307,Prajesti
,307,Preluca
,307,Preutesti
,307,Pustieta
,307,Radeni
,307,Rasca
,307,Raucesti
,307,Razboieni
,307,Razboienii De Jos
,307,Recea
,307,Rediu
,307,Rediu (Bara)
,307,Rocna
,307,ROMAN
,307,Romani
,307,Roseni
,307,Rosiori
,307,Rotunda
,307,Roznov
,307,Ruginesti
,307,Ruginoasa
,307,Ruseni (Borlesti)
,307,Ruseni (Poiana Teiului)
,307,Sabaoani
,307,Sabasa
,307,Sacaleni
,307,Sacalusesti
,307,Sagna
,307,Sarata
,307,Savesti
,307,Savinesti
,307,Savinesti Poiana Teiului
,307,Scaricica
,307,Schitu Tarcau
